episode,agent_pio,default_pio,loss
1,61.40179297493297,69.81496208448739,0.4264759421348572
2,172.22782258722376,152.90599158794055,-0.21923412382602692
3,30.23288273298273,89.60592467182668,1.0156619548797607
4,33.74062570509958,36.51708909207561,0.3588181138038635
5,178.37024533122428,178.37024533122428,-0.016018453985452652
6,178.37024533122428,95.75415898303943,-1.268028736114502
7,119.25997408153165,137.46094463089847,0.21560059487819672
8,178.37024533122428,178.37024533122428,-0.0160621739923954
9,51.35354035573387,30.896702479467006,-1.0478042364120483
10,79.59551862635097,89.53938808478644,0.1493174135684967
11,178.37024533122428,178.37024533122428,-0.016079680994153023
12,127.78618894958696,104.4984221691559,-0.378978967666626
13,27.203640305497974,27.24415028039153,-0.013581052422523499
14,128.46394825260796,178.37024533122428,0.43247291445732117
15,89.66325221433898,41.241529974290444,-1.855985164642334
16,175.35405663225453,175.29961105218447,-0.016540497541427612
17,44.81627145507221,71.50621082139168,0.5891064405441284
18,175.35741890943063,175.35338141308492,-0.016078099608421326
19,89.59136744672035,146.03047229639418,0.5470414161682129
20,178.37024533122428,178.37024533122428,-0.016016436740756035
21,49.57483601956925,168.13590630126265,2.15132999420166
22,52.33958220410328,90.11858127297349,0.5745387077331543
23,178.37024533122428,178.37024533122428,-0.01595849171280861
24,175.3523028807351,175.3005152523898,-0.016454167664051056
25,30.347984607880004,30.105904480684128,-0.028652993962168694
26,178.37024533122428,178.37024533122428,-0.015895793214440346
27,116.04267401587475,98.79235284312968,-0.7577796578407288
28,90.83403409825506,32.99855235182684,-2.304527997970581
29,178.37024533122428,178.37024533122428,-0.01585722714662552
30,30.815714834706057,60.372756243551365,0.759638249874115
31,61.14956156627505,69.96195732914813,0.4025059938430786
32,172.22785272875282,152.9087309209904,-0.22299696505069733
33,30.291519075256527,89.64929616688245,1.2540262937545776
34,89.86095987675758,36.65507903415895,-4.747644901275635
35,178.37024533122428,178.37024533122428,-0.015838855877518654
36,178.37024533122428,95.80323052956456,-1.4307022094726562
37,119.30334173001961,137.5152219346848,0.2005780041217804
38,178.37024533122428,178.37024533122428,-0.01583809033036232
39,51.35914589367069,31.05220620041113,-1.0142427682876587
40,79.62710458608225,89.6026851179459,0.17225921154022217
41,178.37024533122428,178.37024533122428,-0.015835706144571304
42,127.77871725809764,104.45924307042347,-0.35745781660079956
43,27.317695317931296,27.470395409421847,-0.007451158948242664
44,128.46667552988336,178.37024533122428,0.45879918336868286
45,89.66933591205301,41.26880408496506,-2.022355556488037
46,175.35453062926308,175.2997460400013,-0.016434092074632645
47,44.83044077511761,71.49811442000113,0.6315922141075134
48,175.35713029839576,175.35318729970024,-0.016020672395825386
49,89.61547974630044,146.030416314858,0.7009313702583313
50,178.37024533122428,178.37024533122428,-0.015838971361517906
51,49.63202178494463,168.156441168506,2.5064663887023926
52,52.20288184392114,90.02898590757295,0.5993986129760742
53,178.37024533122428,178.37024533122428,-0.01584436744451523
54,175.35241988449468,175.3005400685432,-0.01644979603588581
55,30.314945443251098,30.055894611738193,-0.031370267271995544
56,178.37024533122428,178.37024533122428,-0.015837984159588814
57,115.7808151595041,98.06252491712551,-0.8662694096565247
58,90.9087478684393,32.703423738167544,-2.6272621154785156
59,178.37024533122428,178.37024533122428,-0.015839435160160065
60,31.01874672413388,60.25648707644368,0.7107416391372681
61,61.14481532271111,69.8461962850515,0.3948691189289093
62,172.2292452636945,152.90597659549698,-0.23120850324630737
63,30.381129026375596,89.6017415354613,0.9783244729042053
64,89.84647116529112,36.55033234215223,-4.799391269683838
65,178.37024533122428,178.37024533122428,-0.015834756195545197
66,178.37024533122428,95.81877228745384,-1.3739389181137085
67,119.30775668081714,137.51959727057587,0.2081173211336136
68,178.37024533122428,178.37024533122428,-0.015820231288671494
69,51.36089884304036,30.99859439250138,-1.087829351425171
70,79.64626127349517,89.55621344725648,0.16044053435325623
71,178.37024533122428,178.37024533122428,-0.015804972499608994
72,127.76845132863279,104.47865273642189,-0.38089680671691895
73,27.30529656878618,27.331386714153357,-0.014381603337824345
74,128.46867716231472,178.37024533122428,0.42974504828453064
75,89.78422001258515,41.310661133363325,-2.048860549926758
76,175.3540083183222,175.2993241287806,-0.01650037243962288
77,44.829523409093014,71.51139530728317,0.6443140506744385
78,175.36025504871722,175.3533677064568,-0.016046296805143356
79,89.60084516576002,146.0315147483576,0.5089782476425171
80,178.37024533122428,178.37024533122428,-0.015754690393805504
81,50.097727613750465,168.22285516308335,2.0533580780029297
82,52.698912832679646,90.172281002805,0.6504561901092529
83,178.37024533122428,178.37024533122428,-0.015721414238214493
84,175.3527493845905,175.30204277274805,-0.016361990943551064
85,30.408505535872408,30.134844679252513,-0.03260571509599686
86,178.37024533122428,178.37024533122428,-0.015688976272940636
87,116.78546337595532,103.42390100903245,-0.6588394045829773
88,90.7707294223705,32.76359183554663,-2.910289764404297
89,178.37024533122428,178.37024533122428,-0.015665527433156967
90,30.866366664544447,60.35909594215542,0.5926666855812073
91,60.93710048359448,69.8787834831258,0.3359508812427521
92,172.22944135760156,152.9074175984622,-0.256710410118103
93,30.29011949884667,89.64690678591658,0.7625011801719666
94,89.74792536067856,36.647560851853086,-3.842316150665283
95,178.37024533122428,178.37024533122428,-0.01562116201967001
96,178.37024533122428,95.78764477144873,-1.3058717250823975
97,119.27309404007693,137.45778752473603,0.2143632173538208
98,178.37024533122428,178.37024533122428,-0.015611615031957626
99,51.46265744653548,30.844576469773948,-0.7299562692642212
100,79.65493634743669,89.58760226458298,0.20697776973247528
101,178.37024533122428,178.37024533122428,-0.015610565431416035
102,127.78848732098531,104.45414256710615,-0.36238914728164673
103,27.07906908386874,27.277112049189043,-0.001063607633113861
104,128.46582309117284,178.37024533122428,0.3563917875289917
105,89.68474061302398,41.314102919741266,-2.291538715362549
106,175.3540552203248,175.29884396981674,-0.015997784212231636
107,44.830211482658214,71.4930861481133,0.3882991075515747
108,175.35708101997082,175.35382534741774,-0.015417366288602352
109,89.56957211582147,146.02507220676742,0.7537178993225098
110,178.37024533122428,178.37024533122428,-0.015465094707906246
111,49.096356262722594,168.0398644299834,2.2813949584960938
112,52.18898482857299,90.07060698196707,0.8191506862640381
113,178.37024533122428,178.37024533122428,-0.01540569867938757
114,175.3527540688418,175.29942488319563,-0.01584254391491413
115,30.286894675264893,30.086898276398312,-0.026236359030008316
116,178.37024533122428,178.37024533122428,-0.015371046029031277
117,114.78372068433785,97.4216651610731,-0.8654816150665283
118,90.90222761654151,32.52150935541864,-3.1469547748565674
119,178.37024533122428,178.37024533122428,-0.015351320616900921
120,30.805188419662816,60.24210625293233,0.8449377417564392
121,61.06586220691885,69.86609425849288,0.32298392057418823
122,172.22701796034264,152.90388046431815,-0.15185153484344482
123,30.282168638962098,89.56479797184551,1.057263731956482
124,33.60392467184193,36.61119394743641,0.38260218501091003
125,178.37024533122428,178.37024533122428,-0.015326900407671928
126,178.37024533122428,95.73887110632396,-1.5320134162902832
127,119.23338434652857,137.44843399423107,0.23471568524837494
128,178.37024533122428,178.37024533122428,-0.015323814935982227
129,51.36456668328024,30.925933054821137,-1.051928997039795
130,79.59843640418796,89.52552892374553,0.1935083419084549
131,178.37024533122428,178.37024533122428,-0.015328762121498585
132,127.75214198927195,104.43696600365764,-0.4118998050689697
133,27.54381964947604,27.238879138307738,-0.027664579451084137
134,128.4666523102531,178.37024533122428,0.38227301836013794
135,89.72720820566389,41.30138437032582,-1.885215163230896
136,175.3538683635188,175.29949508813527,-0.01599756069481373
137,44.83128924285497,71.51342745303778,0.5868399143218994
138,175.357526828132,175.35322296258013,-0.015482598915696144
139,89.63939618888408,146.0147731155794,0.6853411793708801
140,178.37024533122428,178.37024533122428,-0.015211712568998337
141,49.21578813583005,168.07508029250633,2.3969790935516357
142,52.21509403248834,89.9509512569227,0.44254839420318604
143,178.37024533122428,178.37024533122428,-0.015175008215010166
144,175.35182440532338,175.2993020269133,-0.016037072986364365
145,30.305466107014468,30.073684673463,-0.02397490292787552
146,178.37024533122428,178.37024533122428,-0.015148347243666649
147,117.91872019691726,96.94239018725106,-1.0147602558135986
148,90.89188765017816,32.903861654595914,-1.943448781967163
149,178.37024533122428,178.37024533122428,-0.01513247936964035
150,30.8317705461596,60.26835135827264,0.780429482460022
151,61.00257244195078,69.77389165832426,0.3819839656352997
152,172.22760672705084,152.90573139402585,-0.21851518750190735
153,30.343029512639934,89.61950025279148,1.1067312955856323
154,89.85933864279649,36.6205447783323,-4.1326212882995605
155,178.37024533122428,178.37024533122428,-0.01512170396745205
156,178.37024533122428,95.77939769291902,-1.383562445640564
157,119.27108720850313,137.48462267904333,0.14285410940647125
158,178.37024533122428,178.37024533122428,-0.015124444849789143
159,51.37165644894514,31.03711823472579,-1.1952002048492432
160,79.68936521082838,89.60357477226296,0.20118215680122375
161,178.37024533122428,178.37024533122428,-0.015132884494960308
162,127.80538156437666,104.52051149108345,-0.3828113079071045
163,27.317704983357622,27.379440967745442,-0.0116948913782835
164,128.4625103293602,178.37024533122428,0.30194592475891113
165,89.67826615932887,41.32114078046877,-2.2690892219543457
166,175.35526784519368,175.29946317877474,-0.01613495871424675
167,44.85682911391592,71.5494308748803,0.6113840341567993
168,175.35667884992233,175.353242439553,-0.015753835439682007
169,89.59921853013557,146.01915504519155,0.44535037875175476
170,178.37024533122428,178.37024533122428,-0.014911668375134468
171,53.16936657928058,168.61873138974593,1.9176558256149292
172,52.38542801624429,90.16237409089436,0.6604119539260864
173,178.37024533122428,178.37024533122428,-0.014833667315542698
174,175.352470900602,175.30030709826025,-0.015925332903862
175,30.50914291428362,30.044586152689117,-0.047008223831653595
176,178.37024533122428,178.37024533122428,-0.014776184223592281
177,115.10745241792672,102.15498617684523,-0.5736448168754578
178,90.9674893628771,32.66027764467979,-3.7037558555603027
179,178.37024533122428,178.37024533122428,-0.014731736853718758
180,30.824251617989916,60.32143048292966,0.7676190137863159
181,60.9273405884388,69.8105987621945,0.43065375089645386
182,172.22721471718737,152.90456353288076,-0.15461350977420807
183,30.284365066898886,89.58472538642253,1.0956075191497803
184,89.85742886793867,36.59363780672728,-5.0772624015808105
185,178.37024533122428,178.37024533122428,-0.014670755714178085
186,178.37024533122428,95.79917717067268,-1.3490747213363647
187,119.35020787887474,137.48261297748022,0.2021515816450119
188,178.37024533122428,178.37024533122428,-0.014668784104287624
189,51.391813440476184,30.9483828029949,-1.0890841484069824
190,79.67730949831386,89.57137669605449,0.16391907632350922
191,178.37024533122428,178.37024533122428,-0.014676013961434364
192,127.76324383262036,104.4585125234519,-0.5130231976509094
193,27.31461708047783,27.35287944667142,-0.013074653223156929
194,128.46456703174556,178.37024533122428,0.34205394983291626
195,89.67482097669696,41.304713999883845,-1.881432056427002
196,175.35367119956626,175.2993666745606,-0.01571819931268692
197,44.835310142414286,71.50325044443187,0.36926499009132385
198,175.3572930059197,175.35290344886667,-0.01506428699940443
199,89.57789487057681,146.02166249042193,0.6204474568367004
200,178.37024533122428,178.37024533122428,-0.014483124017715454
201,49.59966909059261,168.05795241672564,1.7851488590240479
202,52.41668351115415,90.17115217194717,0.6779134273529053
203,178.37024533122428,178.37024533122428,-0.014421987347304821
204,175.352147464137,175.3018526648693,-0.014963735826313496
205,30.33222791565779,30.06560968872509,-0.029368523508310318
206,178.37024533122428,178.37024533122428,-0.014378962107002735
207,115.80664362719266,97.30905260447364,-0.9122503995895386
208,91.08734242396561,33.03834096108419,-3.825857162475586
209,178.37024533122428,178.37024533122428,-0.014361407607793808
210,30.9468580934458,60.48971652556762,0.40842998027801514
211,61.083942559363074,69.90762575834731,0.3994452655315399
212,172.22913881306187,152.90731478076543,-0.12576353549957275
213,30.39179915645583,89.64645423358841,0.5196031332015991
214,89.83588941949253,36.730174258559956,-3.4418108463287354
215,178.37024533122428,178.37024533122428,-0.014352843165397644
216,178.37024533122428,95.79397373522156,-0.6641507744789124
217,119.36057718665121,137.594048241762,0.30730175971984863
218,178.37024533122428,178.37024533122428,-0.014349441975355148
219,51.413390455374405,31.033985311587063,-1.734443187713623
220,79.7025628931267,89.58643993492696,0.07100760191679001
221,178.37024533122428,178.37024533122428,-0.014345450326800346
222,127.85063115454723,104.55331770020632,-0.18039780855178833
223,27.395880543361113,27.438853372486534,-0.011306251399219036
224,128.4668099257638,178.37024533122428,0.30174732208251953
225,89.76316512599406,41.37213051310665,-0.9016544818878174
226,175.3553016279639,175.30046198047594,-0.014525235630571842
227,44.92505021975206,71.53486505744331,0.5904875993728638
228,175.3590188196367,175.35365217115617,-0.014004909433424473
229,89.59838971385238,146.03976345211595,0.5971488952636719
230,178.37024533122428,178.37024533122428,-0.01408322062343359
231,49.40144647065482,168.14224139228716,2.1438486576080322
232,52.28367530882657,89.99777518186652,1.1147083044052124
233,178.37024533122428,178.37024533122428,-0.01401863619685173
234,175.35245799156763,175.300047419818,-0.014868260361254215
235,30.34813489017062,30.050567698317362,-0.024031583219766617
236,178.37024533122428,178.37024533122428,-0.013985426165163517
237,116.29228166970907,97.32765214039115,-0.9227153658866882
238,91.32866992869198,33.15986741300348,-2.37534236907959
239,178.37024533122428,178.37024533122428,-0.013962277211248875
240,31.022768433569933,60.5178920292381,0.782728374004364
241,61.17108842473094,70.09958595333443,0.24849769473075867
242,172.22947123921446,152.9070503175823,-0.19179052114486694
243,30.448046544422002,89.69119226256906,1.5059292316436768
244,89.79804066642043,36.69217805490236,-3.540792465209961
245,178.37024533122428,178.37024533122428,-0.01390335988253355
246,178.37024533122428,95.79805646662004,-2.0886120796203613
247,119.30314064946226,137.48455192129273,0.18696627020835876
248,178.37024533122428,178.37024533122428,-0.013873386196792126
249,51.43525512669281,31.081068690956098,-0.9959692358970642
250,79.65924959068951,89.58232210384338,0.1509164720773697
251,178.37024533122428,178.37024533122428,-0.01385856606066227
252,127.81528944800709,104.48238485918439,-0.35605910420417786
253,27.311676342983446,27.454452145285785,-0.007337579969316721
254,128.46471001874423,178.37024533122428,0.6567751169204712
255,89.70699646447117,41.346420330358654,-1.7282241582870483
256,175.35429047982836,175.29923058062613,-0.015494064427912235
257,44.84709901943052,71.5064608001639,0.37344250082969666
258,175.35897648814506,175.35330667885773,-0.014994407072663307
259,89.63838535264276,146.02377042199228,0.9333799481391907
260,178.37024533122428,178.37024533122428,-0.014267350547015667
261,92.35396883718563,168.1243810475836,2.064427375793457
262,52.34196445821144,90.02593949147933,0.40382012724876404
263,178.37024533122428,178.37024533122428,-0.014394544064998627
264,175.35420594916127,175.30027440658208,-0.01529576163738966
265,30.436098841367688,30.21062196297529,-0.027401525527238846
266,178.37024533122428,178.37024533122428,-0.014484514482319355
267,115.50618302128638,113.8945695486889,-0.08294852823019028
268,90.94824041494148,32.71774831469638,-2.6446614265441895
269,178.37024533122428,178.37024533122428,-0.014559231698513031
270,31.041753256945952,60.332070370565916,1.1677879095077515
271,61.10208057524929,69.80540655887178,0.2247285395860672
272,172.22796472682805,152.90789261552868,-0.23192138969898224
273,30.34609366142899,89.6237318646979,0.6067058444023132
274,89.78211890452744,36.57716692075673,-3.9260342121124268
275,178.37024533122428,178.37024533122428,-0.014677776023745537
276,178.37024533122428,95.7533329992652,-2.0833303928375244
277,119.26586412302193,137.47206933738397,0.18505246937274933
278,178.37024533122428,178.37024533122428,-0.01470202673226595
279,53.61615201436626,31.101598950802767,-0.6398561596870422
280,79.90840353564529,89.9096872859912,0.08304069936275482
281,178.37024533122428,178.37024533122428,-0.014719244092702866
282,128.02055780290968,104.71128525116757,-0.20684312283992767
283,30.743618748068968,30.105700630010837,-0.05947955325245857
284,128.4768679434333,178.37024533122428,0.2923612594604492
285,89.71378331534922,41.41432963079192,-1.032182216644287
286,175.3540927978967,175.29923763190607,-0.01524331234395504
287,44.82166188873801,71.4974304700543,0.3259581923484802
288,175.35679511495707,175.35315797848722,-0.014604941010475159
289,89.5748505723887,146.01260605896957,0.7225265502929688
290,178.37024533122428,178.37024533122428,-0.014433004893362522
291,49.31357444848126,168.07994843662837,1.2492433786392212
292,52.164309823374666,89.97043961736372,0.3618248701095581
293,178.37024533122428,178.37024533122428,-0.014338631182909012
294,175.35250891791875,175.29939926945042,-0.014874261803925037
295,30.303848180891805,30.042046664777732,-0.02203245274722576
296,178.37024533122428,178.37024533122428,-0.014269056729972363
297,131.68032578349568,106.43315423847363,-1.1970057487487793
298,92.15513252511907,34.74036604742692,-3.2230074405670166
299,178.37024533122428,178.37024533122428,-0.014216861687600613
300,31.694061046811235,60.8347540580786,0.3691348135471344
301,61.23777106167569,71.18607632444395,0.37890908122062683
302,172.22742911491457,152.9046385166181,-0.1160937175154686
303,30.351904200064816,90.13454053816224,1.3731820583343506
304,89.75137592703456,36.50825297689525,-2.139596700668335
305,178.37024533122428,178.37024533122428,-0.014155313372612
306,178.37024533122428,95.75390304798658,-1.2952531576156616
307,119.25226249112825,137.47240462514958,0.293693482875824
308,178.37024533122428,178.37024533122428,-0.014160101301968098
309,51.337807372108074,30.95541232227704,-1.370276927947998
310,79.58500445059826,89.53369380432991,0.15396679937839508
311,178.37024533122428,178.37024533122428,-0.014165353029966354
312,127.75091185888249,104.46474397472423,-0.1761472374200821
313,27.29228249333398,27.301069233250445,-0.013199878856539726
314,128.4608757996121,178.37024533122428,0.590425968170166
315,89.63790713245079,41.23227509847234,-3.032383918762207
316,175.35353960448245,175.2988210030759,-0.014141439460217953
317,44.82794912570838,71.50142041840867,0.27244430780410767
318,175.35758842989182,175.35319162717747,-0.013603579252958298
319,89.56370189402855,146.0117990316648,0.26525670289993286
320,178.37024533122428,178.37024533122428,-0.01449104305356741
321,49.05867434160676,168.03248493125955,1.959872841835022
322,52.22133322441245,89.93045044194663,0.2705722153186798
323,178.37024533122428,178.37024533122428,-0.014591743238270283
324,175.35171697126185,175.29929576413588,-0.013028489425778389
325,30.290421933056074,30.05440573750755,-0.035231638699769974
326,178.37024533122428,178.37024533122428,-0.014667517505586147
327,114.81833812577253,96.92601952863006,-0.7635635733604431
328,90.90097425742088,32.91386261333149,-1.0477598905563354
329,178.37024533122428,178.37024533122428,-0.014719524420797825
330,30.7603573482128,60.31901100436864,0.2707316279411316
331,60.97145129600924,69.74773461146411,0.2640063464641571
332,172.2276087785422,152.90513705376472,-0.09293384104967117
333,30.363468716340456,89.65835135360588,1.4458165168762207
334,89.84722255794031,36.69896348032048,-3.178063154220581
335,178.37024533122428,178.37024533122428,-0.014783653430640697
336,178.37024533122428,95.79923305006511,-2.274493932723999
337,119.28856692905447,137.50282874796525,0.065298892557621
338,178.37024533122428,178.37024533122428,-0.014818181283771992
339,51.39338788497585,31.075425768935187,-2.1155173778533936
340,79.63865792247951,89.73027134636034,0.04795036464929581
341,178.37024533122428,178.37024533122428,-0.014838902279734612
342,127.8022894306558,104.58932484050341,-0.12230458855628967
343,27.459116123001856,27.362273598791134,-0.01366872526705265
344,128.47260735275665,178.37024533122428,0.28466030955314636
345,89.67621731645878,41.41314921698392,-0.577143132686615
346,175.3535000895946,175.29897830665053,-0.012423859909176826
347,44.8372832694926,71.51301543932993,0.764548122882843
348,175.35795022753166,175.35350142863106,-0.01141737587749958
349,89.59687506223334,146.02087998393398,0.18503360450267792
350,178.37024533122428,178.37024533122428,-0.014535486698150635
351,49.227633495662154,168.11878149806196,0.6863641738891602
352,52.30878757383488,90.03081275458915,0.1959533393383026
353,178.37024533122428,178.37024533122428,-0.014435389079153538
354,175.35223682766355,175.30045221299642,-0.011057240888476372
355,30.38533449478731,30.113839317816733,-0.027313491329550743
356,178.37024533122428,178.37024533122428,-0.014364473521709442
357,139.2839645916147,106.7207780003908,-0.40934664011001587
358,93.37307586476823,38.728740150739995,-3.024564027786255
359,178.37024533122428,178.37024533122428,-0.01436211820691824
360,32.07548869487793,61.45033376827839,0.185878723859787
361,62.81337465460154,71.59691666712001,0.27032700181007385
362,172.23479434081142,152.91764790228524,-0.44840070605278015
363,30.865606393362285,89.97757951089166,1.2517931461334229
364,90.3567040586123,37.36642806783796,-5.437868595123291
365,178.37024533122428,178.37024533122428,-0.014363626949489117
366,178.37024533122428,96.02312277272954,-0.29789024591445923
367,119.56951642661232,137.7175516937819,0.04006195068359375
368,178.37024533122428,178.37024533122428,-0.014378379099071026
369,51.89007527550573,32.15333833095457,-0.20448490977287292
370,79.96552546199108,89.8992724863846,0.02865062654018402
371,178.37024533122428,178.37024533122428,-0.014405660331249237
372,128.12049974035435,104.88933240527632,-0.5459717512130737
373,28.722797193263688,28.940372714567523,0.008143406361341476
374,128.4953798438583,178.37024533122428,0.4469033181667328
375,90.13687568377753,42.09833334985382,-0.38284462690353394
376,175.36209705492837,175.30309893054633,-0.01024900283664465
377,45.04750925896841,71.64292792650413,0.6694340705871582
378,175.3677631473963,175.35925368781747,-0.009086621925234795
379,89.9538488619814,146.0861653524004,0.12403654307126999
380,178.37024533122428,178.37024533122428,-0.014539935626089573
381,49.584658090167146,169.0218200641595,2.004739761352539
382,52.07518814946973,89.9101444162943,0.13689996302127838
383,178.37024533122428,178.37024533122428,-0.014530175365507603
384,175.35155919738844,175.299494880891,-0.009514277800917625
385,30.235550065220334,30.010770546590578,-0.011842453852295876
386,178.37024533122428,178.37024533122428,-0.014503429643809795
387,114.80829309548176,94.79903416100876,-0.22309955954551697
388,90.78623065780975,32.64190932696376,-0.6089757084846497
389,178.37024533122428,178.37024533122428,-0.014498379081487656
390,30.75755921356141,60.254448913745925,0.15996551513671875
391,60.92042398936056,69.73527251372037,0.34307917952537537
392,172.2270322817654,152.90428419106627,-0.06676361709833145
393,30.25914433312012,89.56862652172595,1.1973986625671387
394,89.73121164939602,36.50819762695267,-1.1271531581878662
395,178.37024533122428,178.37024533122428,-0.014517982490360737
396,178.37024533122428,95.74197374261306,-0.36045703291893005
397,119.25900790816627,137.47508127728946,0.21140745282173157
398,178.37024533122428,178.37024533122428,-0.01454806886613369
399,51.341337713305464,30.85883321348168,-1.1131237745285034
400,79.59485950676797,89.55396804617156,0.04470788687467575
401,178.37024533122428,178.37024533122428,-0.014574920758605003
402,127.73145435087594,104.43400421071017,-0.12638987600803375
403,27.112789758710854,27.179281978649442,-0.010525151155889034
404,128.46235029668452,178.37024533122428,0.3350326120853424
405,89.62574132237582,41.26961081362665,-1.8631101846694946
406,175.35329429158165,175.298913102758,-0.01240484043955803
407,44.80686959169001,71.49498518803905,0.2153264284133911
408,175.35772639373397,175.35274563231545,-0.011941706761717796
409,89.54916419432323,146.01431466085765,0.20995774865150452
410,178.37024533122428,178.37024533122428,-0.014388472773134708
411,48.899118539784745,168.08916332026496,0.7639397978782654
412,52.20651734657969,89.91803668618415,0.6756356954574585
413,178.37024533122428,178.37024533122428,-0.01423164177685976
414,175.35229270397366,175.2997728547556,-0.011562637984752655
415,30.287604478710474,30.047005618281,-0.027717411518096924
416,178.37024533122428,178.37024533122428,-0.014087027870118618
417,113.2982749643157,95.9493053415583,-0.5757050514221191
418,90.92261727644345,32.54289087441899,-3.7192208766937256
419,178.37024533122428,178.37024533122428,-0.013986809179186821
420,30.73133446193352,60.215003265004995,0.22550153732299805
421,60.974363015750704,69.73333935683331,0.11144047975540161
422,172.2272459904461,152.90454873779913,-0.07838079333305359
423,30.29132299057979,89.60542649284676,0.2773902416229248
424,89.79693002588556,36.496953999790776,-4.969659805297852
425,178.37024533122428,178.37024533122428,-0.013704352080821991
426,178.37024533122428,95.74375546009519,-0.3408645987510681
427,119.24402729207108,137.45777090764446,0.04471050202846527
428,178.37024533122428,178.37024533122428,-0.013592918403446674
429,51.427048872939324,30.90175348135229,-0.2413301020860672
430,79.59913749586518,89.54461191223159,0.031334251165390015
431,178.37024533122428,178.37024533122428,-0.013549466617405415
432,127.75512079666876,104.44544838276184,-0.08839524537324905
433,27.260668563272784,27.407944425743203,-0.00779572082683444
434,128.46618724046635,178.37024533122428,0.5356875658035278
435,89.6796084579529,41.30776718801258,-0.43232807517051697
436,175.35398960466324,175.29946005410062,-0.010617502965033054
437,44.815695771593454,71.51587936413786,0.6278961300849915
438,175.35807649576108,175.35365650676235,-0.009775104001164436
439,89.63691077735098,146.01702656400275,0.6510178446769714
440,178.37024533122428,178.37024533122428,-0.014147474430501461
441,49.70288235379034,168.05985228011562,2.901693344116211
442,52.412792719339066,90.0730313419245,0.672008216381073
443,178.37024533122428,178.37024533122428,-0.014330956153571606
444,175.35256520647906,175.3003351783328,-0.010819454677402973
445,30.336534613973523,30.09329162104478,-0.023616427555680275
446,178.37024533122428,178.37024533122428,-0.014449406415224075
447,116.99638214476528,98.45868084837196,-0.8117161393165588
448,91.11877680121353,33.181756571369604,-4.04641580581665
449,178.37024533122428,178.37024533122428,-0.014524170197546482
450,30.821282304827033,60.33532947686221,0.24568161368370056
451,61.05389807454919,69.88344857918887,0.12491201609373093
452,172.22796195835434,152.90672419757803,-0.3521347641944885
453,30.313188441385545,89.6247989073639,0.3183360695838928
454,89.81178368626489,36.61558367127482,-1.4203225374221802
455,178.37024533122428,178.37024533122428,-0.014523341320455074
456,178.37024533122428,95.77269045525759,-0.4113312065601349
457,119.28849811041474,137.48968698422365,0.18177412450313568
458,178.37024533122428,178.37024533122428,-0.01453050784766674
459,51.437683190881046,31.044717106272106,-2.0613255500793457
460,79.63867671209962,89.61937047087086,0.0425875261425972
461,178.37024533122428,178.37024533122428,-0.014532198198139668
462,127.77626997339809,104.52022949020858,-0.3298434615135193
463,27.478830133305188,27.389177636410782,-0.015268174931406975
464,128.4638144609896,178.37024533122428,0.32455602288246155
465,89.68595799431397,41.44428501782054,-0.5286576151847839
466,175.3541045285452,175.2994371605187,-0.010923993773758411
467,44.82770165323438,71.5116102063656,0.5147079229354858
468,175.35722041935756,175.3535432956044,-0.010000389069318771
469,89.58990793798706,146.02138445422375,0.1666988581418991
470,178.37024533122428,178.37024533122428,-0.014365737326443195
471,49.45748602764928,168.1546113675002,1.2918071746826172
472,52.25750536618127,90.02961304686657,0.180739626288414
473,178.37024533122428,178.37024533122428,-0.014279711060225964
474,175.35240724427558,175.2999692485454,-0.009782671928405762
475,30.32940491289274,30.100516714910764,-0.013259072788059711
476,178.37024533122428,178.37024533122428,-0.014196685515344143
477,115.7919942275601,97.84632547002809,-0.5792097449302673
478,91.01113072648702,32.79313142104749,-2.4714748859405518
479,178.37024533122428,178.37024533122428,-0.014160226099193096
480,30.807248773052397,60.308864354862074,0.18872089684009552
481,61.03156668264197,69.84239758838186,0.2238534390926361
482,172.22818741056912,152.90689275496456,-0.06782460957765579
483,30.289914875430114,89.62108040071004,2.0372555255889893
484,89.81843830941493,36.685255844856755,-2.697929859161377
485,178.37024533122428,178.37024533122428,-0.014140074141323566
486,178.37024533122428,95.79865937590947,-0.3195217549800873
487,119.27408370391619,137.48528330392153,0.043750692158937454
488,178.37024533122428,178.37024533122428,-0.014159983955323696
489,51.49607901270696,31.063848190078833,-0.24297115206718445
490,79.61392714554943,89.58635784230242,0.3889315724372864
491,178.37024533122428,178.37024533122428,-0.014185680076479912
492,127.78665583316898,104.5240867020425,-0.34614306688308716
493,27.24877252234995,27.40595421752639,-0.007433528080582619
494,128.46448433090765,178.37024533122428,0.5828601121902466
495,89.72430288992929,41.399099457229035,-0.48196035623550415
496,175.35403961050972,175.29951237535576,-0.010698179714381695
497,44.85663586168253,71.51801183876023,0.16346152126789093
498,175.35808893313865,175.3537313934104,-0.010004834271967411
499,89.63709115793577,146.0305205022838,0.1578935980796814
500,178.37024533122428,178.37024533122428,-0.014569548889994621
